"","variable","year","mean","sd","lower","upper"
"185","dep_t",1996,1.07887956241486,0.145717821696195,0.865778318520642,1.3271438011536
"186","dep_t",1997,1.24224847040112,0.17413618513544,0.989662967412456,1.53313450615832
"187","dep_t",1998,1.22530367476419,0.164704006125465,0.978743839209889,1.50229861398433
"188","dep_t",1999,1.24660462136017,0.167131965929935,0.999302689870755,1.52961545079146
"189","dep_t",2000,1.3566177784255,0.188234361559095,1.07250414724844,1.67694729864125
"190","dep_t",2001,1.30605763731046,0.18697627021246,1.03043180338633,1.62940420750216
"191","dep_t",2002,1.27747519050013,0.172192810395443,1.03165076692363,1.56149209888835
"192","dep_t",2003,1.3551317073586,0.18629730182562,1.08086500114315,1.66832718828514
"193","dep_t",2004,1.32575558658066,0.186083386317857,1.05195209237416,1.63906519684229
"194","dep_t",2005,1.28698757347161,0.176305573544035,1.02831625380424,1.58436285020636
"195","dep_t",2006,1.21598333142219,0.174693584605172,0.9652238267968,1.5043009471539
"196","dep_t",2007,1.04008151278813,0.143395506390503,0.827880312266419,1.27160763454178
"197","dep_t",2008,0.984714398688837,0.133162979208362,0.787481446331789,1.2115654362385
"198","dep_t",2009,0.951190857838942,0.127410734262283,0.76100894437562,1.17097808016095
"199","dep_t",2010,0.904141265341513,0.1237852626575,0.725218351599934,1.11226610591789
"200","dep_t",2011,0.848195130921693,0.1165526506877,0.67168728858706,1.04567876562178
"201","dep_t",2012,0.790179460867625,0.108930987996134,0.627203877683151,0.974248970478418
"202","dep_t",2013,0.738169036966641,0.0993393061893585,0.589004412488992,0.90994918743055
"203","dep_t",2014,0.742075877260559,0.10224622950075,0.588580093863606,0.91282149378095
"204","dep_t",2015,0.730725468371647,0.099872097630999,0.576720425165652,0.895590921851392
"205","dep_t",2016,0.668267024527968,0.123349954207178,0.482462066908625,0.881025843027887
"206","dep_t",2017,0.606737150294544,0.119140379610789,0.437311090390515,0.81421521275082
"207","dep_t",2018,0.546742173487691,0.101702892358595,0.39808822165561,0.723639104421527
"208","growth_t",1951,0.0423487730936945,0.0074492603594174,0.03098240023206,0.0549774769223636
"209","growth_t",1952,0.0434731277123911,0.0075491742441935,0.0319511916318657,0.0563593221333508
"210","growth_t",1953,0.0434040196307756,0.00704261158463396,0.0327839482523689,0.0551421463035306
"211","growth_t",1954,0.0428861767885026,0.00696838516562259,0.0324477491352919,0.0544821452444531
"212","growth_t",1955,0.0412653665184034,0.00673234468382276,0.0314706359420951,0.0526802161006139
"213","growth_t",1956,0.0422981731468223,0.00685225410642684,0.0322450963565829,0.0542586204011003
"214","growth_t",1957,0.0434686184212936,0.00704029720735531,0.0330250998282781,0.0552649341965663
"215","growth_t",1958,0.0432792515856168,0.00781939804509447,0.0316666567636751,0.0566152697840467
"216","growth_t",1959,0.0433294530492021,0.00776256557709936,0.0317238156785031,0.0564052625869863
"217","growth_t",1960,0.0414511450387436,0.00844360278373052,0.0282058335940088,0.055106541784582
"218","growth_t",1961,0.0425946907917023,0.00813434938350997,0.0300640624901179,0.0564065402375304
"219","growth_t",1962,0.0323777743948853,0.0119932541499775,0.0115964105328939,0.049526170146662
"220","growth_t",1963,0.0294188827881067,0.0136470790305662,0.00588654110337531,0.048164641276
"221","growth_t",1964,0.0364435468963355,0.0109820797741305,0.0196251006899425,0.0526607079357303
"222","growth_t",1965,0.03449684352816,0.0118890564193285,0.0144115828986967,0.051992419560212
"223","growth_t",1966,0.037315593350955,0.0104015887855837,0.0196089306383664,0.0528204541792819
"224","growth_t",1967,0.0402013720048337,0.00913910357629715,0.0259435530392214,0.0547607733852062
"225","growth_t",1968,0.0396520489429989,0.00942630886812272,0.0249329847099972,0.0541180405239474
"226","growth_t",1969,0.033675828482444,0.0120262559189859,0.0141021903463645,0.0512588680718915
"227","growth_t",1970,0.0269687935214713,0.0145648217505121,0.0028127107009772,0.0474970267144234
"228","growth_t",1971,-0.00158496677643027,0.0263895929281266,-0.0472281004753971,0.0323902283486267
"229","growth_t",1972,-0.0426909474384038,0.041343345359686,-0.116953613757769,0.0119177630508875
"230","growth_t",1973,-0.0452113192184917,0.0430740767453673,-0.122305454770265,0.010651574685138
"231","growth_t",1974,-0.0129521745329826,0.0318428368688764,-0.0678439066070751,0.0259509000298872
"232","growth_t",1975,0.0114213437535901,0.0207082659112231,-0.0253904920589477,0.0389801204626258
"233","growth_t",1976,0.0128657292848662,0.0195454168813251,-0.0191343934836421,0.0381336380975147
"234","growth_t",1977,-0.00597048746589843,0.0276423550209794,-0.0538784466401507,0.028806855651437
"235","growth_t",1978,-0.0129013129832624,0.030064120266827,-0.0655688541284402,0.0260876559797295
"236","growth_t",1979,-0.0110136469590351,0.0308242185046055,-0.0659084172728897,0.0281820962095268
"237","growth_t",1980,-0.0182404781965556,0.0319965934244562,-0.0722422342623754,0.0236043181545035
"238","growth_t",1981,-0.0110273930954718,0.0283999223537349,-0.0616183042525264,0.0263779353328826
"239","growth_t",1982,-0.00249809607386672,0.0258373247396132,-0.0470078588218963,0.0322673212882841
"240","growth_t",1983,-0.00855725345985147,0.0280068845105667,-0.0574278175401873,0.02815101584518
"241","growth_t",1984,-0.100961330908339,0.0600917282379978,-0.207706872420091,-0.0233743198277788
"242","growth_t",1985,-0.159939784325274,0.0821068483119266,-0.298917710941918,-0.0561956056133991
"243","growth_t",1986,-0.197347364796883,0.091489236362768,-0.361095343004039,-0.0790796080740682
"244","growth_t",1987,-0.18821067170425,0.0924870719892388,-0.358263894169893,-0.0704346473831765
"245","growth_t",1988,-0.166560888221111,0.0805460189513475,-0.306940318929696,-0.0618516679149351
"246","growth_t",1989,-0.151438379418324,0.0804972178512441,-0.298315413576162,-0.046650757762634
"247","growth_t",1990,-0.102620938010715,0.0644252805968175,-0.220616177971351,-0.0206823197037867
"248","growth_t",1991,-0.068226382254805,0.0479698599266482,-0.151352507223732,-0.00532212001594709
"249","growth_t",1992,-0.0505895467182799,0.044961876046446,-0.132649013668771,0.00726114615122799
"250","growth_t",1993,-0.0363309021071824,0.0402376573916863,-0.105808936930978,0.0140461609876178
"251","growth_t",1994,-0.0625278388822722,0.0484049214963869,-0.149470595002309,-0.000123304307366173
"252","growth_t",1995,-0.0334348623163028,0.037239106950641,-0.102336072309935,0.0143064321005637
"253","growth_t",1996,-0.0177208831241697,0.0309745867037737,-0.0708595022774258,0.022506290959219
"254","growth_t",1997,-0.0575408027256518,0.0476622282616029,-0.14379274174202,0.00173460256888956
"255","growth_t",1998,-0.052762113900129,0.0437303050199012,-0.130475876167687,0.00361889481654248
"256","growth_t",1999,-0.0581468278044694,0.0445964963492847,-0.135852367246692,0.000120785819760778
"257","growth_t",2000,-0.0906840981881399,0.058571607763164,-0.193530052653688,-0.0149172954371003
"258","growth_t",2001,-0.0756291774779607,0.0549443586305409,-0.175800919267653,-0.00613224030502289
"259","growth_t",2002,-0.066539147911174,0.047660014030035,-0.150262495969228,-0.00573500322237366
"260","growth_t",2003,-0.0898152557046058,0.057374203908277,-0.189791132628414,-0.0163013473630666
"261","growth_t",2004,-0.0812088225920678,0.0557380771844075,-0.179934567021218,-0.00984576429903518
"262","growth_t",2005,-0.0698534344059008,0.0510510937142733,-0.158806900812369,-0.00512109820514698
"263","growth_t",2006,-0.0507954820210665,0.0459808477432545,-0.130550362835112,0.0063905333792859
"264","growth_t",2007,-0.00991376893712849,0.0286155765799877,-0.0574129243929838,0.0270040598165802
"265","growth_t",2008,0.000485141263827076,0.0244337836324684,-0.0414851036540579,0.0325605804119278
"266","growth_t",2009,0.00614900663000682,0.0218806027748999,-0.0344401631709151,0.0350536255169864
"267","growth_t",2010,0.013382704712823,0.0198461427637065,-0.0211488039280605,0.0394753937320914
"268","growth_t",2011,0.0211660901759625,0.016625226978285,-0.00793497366650793,0.0439343326728029
"269","growth_t",2012,0.0280620169934461,0.0140369596888966,0.00399219607736878,0.0484444756143501
"270","growth_t",2013,0.0331016211940056,0.0116563117057234,0.0139017978180808,0.0505274290302432
"271","growth_t",2014,0.0326746943383317,0.0119243270959227,0.0127549424620921,0.0501612565528928
"272","growth_t",2015,0.0336644786399494,0.0113065409287018,0.015066293242768,0.0509098010519837
"273","growth_t",2016,0.0370584043369821,0.0115640834289754,0.0178733024932956,0.0524621069405507
"274","growth_t",2017,0.0401939115077133,0.0101013538378442,0.0251029251888606,0.0544425537360529
"275","growth_t",2018,0.0425097114414755,0.00793779492106469,0.030703247345085,0.0556244784307178
"276","index_hat_t",1951,607344.546907377,442739.123784095,200414.206211873,1376830.24423959
"277","index_hat_t",1952,556166.958981554,410515.468761896,174615.372145996,1243198.94819963
"278","index_hat_t",1953,444704.233684907,328333.547397215,139030.510305565,1003919.81054065
"279","index_hat_t",1954,422764.401613516,316514.363644596,132326.078574739,955592.656314449
"280","index_hat_t",1955,376864.154768849,282757.953843176,117232.24697767,841601.076067288
"281","index_hat_t",1956,403625.508092746,303655.097207176,125604.222419263,900949.229380441
"282","index_hat_t",1957,450602.166931326,336493.253300157,142476.645132663,1014637.4889345
"283","index_hat_t",1958,560435.310490793,429099.958667217,174430.317014606,1301248.7294
"284","index_hat_t",1959,558019.867626258,419997.031196267,173621.427428627,1289833.70941696
"285","index_hat_t",1960,618183.762851491,459717.713312382,195085.533155461,1433769.03508297
"286","index_hat_t",1961,585372.522543577,431603.100588019,180275.923132058,1309984.919334
"287","index_hat_t",1962,754869.664663387,566740.479192835,232040.936261214,1707533.23629431
"288","index_hat_t",1963,784114.101423022,581874.73586392,243561.114602986,1768527.87021584
"289","index_hat_t",1964,705918.106997332,523346.262823255,217048.054854807,1595105.67369007
